"lab","sample","concentration","temperature","method","method_type"
"29","4",87.37,"Frozen","Roche Vitamin D Total II","IA"
"29","4",90.92,"Frozen","Roche Vitamin D Total II","IA"
"29","5",28.6,"Frozen","Roche Vitamin D Total II","IA"
"29","5",28.51,"Frozen","Roche Vitamin D Total II","IA"
"29","6",115.5,"Frozen","Roche Vitamin D Total II","IA"
"29","6",115.3,"Frozen","Roche Vitamin D Total II","IA"
"29","7",82.42,"Frozen","Roche Vitamin D Total II","IA"
"29","7",85.62,"Frozen","Roche Vitamin D Total II","IA"
"29","8",48.35,"Frozen","Roche Vitamin D Total II","IA"
"29","8",48.22,"Frozen","Roche Vitamin D Total II","IA"
"29","9",108,"Frozen","Roche Vitamin D Total II","IA"
"29","9",101.8,"Frozen","Roche Vitamin D Total II","IA"
"30","1",32.9,"Frozen","Siemens ADVIA Centaur","IA"
"30","1",33.3,"Frozen","Siemens ADVIA Centaur","IA"
"30","2",77.1,"Frozen","Siemens ADVIA Centaur","IA"
"30","2",69.6,"Frozen","Siemens ADVIA Centaur","IA"
"30","3",84.2,"Frozen","Siemens ADVIA Centaur","IA"
"30","3",84,"Frozen","Siemens ADVIA Centaur","IA"
"30","4",82.6,"Frozen","Siemens ADVIA Centaur","IA"
"30","4",82.2,"Frozen","Siemens ADVIA Centaur","IA"
"30","5",29.8,"Frozen","Siemens ADVIA Centaur","IA"
"30","5",29.1,"Frozen","Siemens ADVIA Centaur","IA"
"30","6",91.3,"Frozen","Siemens ADVIA Centaur","IA"
"30","6",94.2,"Frozen","Siemens ADVIA Centaur","IA"
"30","7",76.9,"Frozen","Siemens ADVIA Centaur","IA"
"30","7",75.5,"Frozen","Siemens ADVIA Centaur","IA"
"30","8",44.2,"Frozen","Siemens ADVIA Centaur","IA"
"30","8",46.8,"Frozen","Siemens ADVIA Centaur","IA"
"30","9",125,"Frozen","Siemens ADVIA Centaur","IA"
"30","9",122,"Frozen","Siemens ADVIA Centaur","IA"
"31","1",44.88,"Frozen","SNIBE","IA"
"31","1",44.05,"Frozen","SNIBE","IA"
"31","2",78.97,"Frozen","SNIBE","IA"
"31","2",83.92,"Frozen","SNIBE","IA"
"31","3",110.4,"Frozen","SNIBE","IA"
"31","3",116.05,"Frozen","SNIBE","IA"
"31","4",93.75,"Frozen","SNIBE","IA"
"31","4",99.4,"Frozen","SNIBE","IA"
"31","5",31.02,"Frozen","SNIBE","IA"
"31","5",34.23,"Frozen","SNIBE","IA"
"31","6",126.85,"Frozen","SNIBE","IA"
"31","6",135.88,"Frozen","SNIBE","IA"
"31","7",90.15,"Frozen","SNIBE","IA"
"31","7",98.92,"Frozen","SNIBE","IA"
"31","8",55.27,"Frozen","SNIBE","IA"
"31","8",69.9,"Frozen","SNIBE","IA"
"31","9",104.53,"Frozen","SNIBE","IA"
"31","9",102.97,"Frozen","SNIBE","IA"
"33","1",36.5,"Frozen","LC-MS-MS","LC-MS-MS"
"33","1",41.5,"Frozen","LC-MS-MS","LC-MS-MS"
"33","2",62.5,"Frozen","LC-MS-MS","LC-MS-MS"
"33","2",65.75,"Frozen","LC-MS-MS","LC-MS-MS"
"33","3",77.25,"Frozen","LC-MS-MS","LC-MS-MS"
"33","3",79.75,"Frozen","LC-MS-MS","LC-MS-MS"
"33","4",78.25,"Frozen","LC-MS-MS","LC-MS-MS"
"33","4",76.5,"Frozen","LC-MS-MS","LC-MS-MS"
"33","5",32.75,"Frozen","LC-MS-MS","LC-MS-MS"
"33","5",30.75,"Frozen","LC-MS-MS","LC-MS-MS"
"33","6",108,"Frozen","LC-MS-MS","LC-MS-MS"
"33","6",98.25,"Frozen","LC-MS-MS","LC-MS-MS"
"33","7",78.25,"Frozen","LC-MS-MS","LC-MS-MS"
"33","7",71.5,"Frozen","LC-MS-MS","LC-MS-MS"
"33","8",48.75,"Frozen","LC-MS-MS","LC-MS-MS"
"33","8",42.75,"Frozen","LC-MS-MS","LC-MS-MS"
"33","9",119.77,"Frozen","LC-MS-MS","LC-MS-MS"
"33","9",102.4,"Frozen","LC-MS-MS","LC-MS-MS"
"34","1",35.3,"Frozen","bioMerieux 25OH Vitamin D Total","IA"
"34","1",35.3,"Frozen","bioMerieux 25OH Vitamin D Total","IA"
"34","2",82.8,"Frozen","bioMerieux 25OH Vitamin D Total","IA"
"34","2",83.3,"Frozen","bioMerieux 25OH Vitamin D Total","IA"
"34","3",89.3,"Frozen","bioMerieux 25OH Vitamin D Total","IA"
"34","3",100,"Frozen","bioMerieux 25OH Vitamin D Total","IA"
"34","4",85.8,"Frozen","bioMerieux 25OH Vitamin D Total","IA"
"34","4",106,"Frozen","bioMerieux 25OH Vitamin D Total","IA"
"34","5",26.3,"Frozen","bioMerieux 25OH Vitamin D Total","IA"
"34","5",32,"Frozen","bioMerieux 25OH Vitamin D Total","IA"
"34","6",118.5,"Frozen","bioMerieux 25OH Vitamin D Total","IA"
"34","6",123.5,"Frozen","bioMerieux 25OH Vitamin D Total","IA"
"34","7",84.3,"Frozen","bioMerieux 25OH Vitamin D Total","IA"
"34","7",84,"Frozen","bioMerieux 25OH Vitamin D Total","IA"
"34","8",46.3,"Frozen","bioMerieux 25OH Vitamin D Total","IA"
"34","8",49.5,"Frozen","bioMerieux 25OH Vitamin D Total","IA"
"34","9",96.5,"Frozen","bioMerieux 25OH Vitamin D Total","IA"
"34","9",95,"Frozen","bioMerieux 25OH Vitamin D Total","IA"
"36","1",39.63,"Frozen","LC-MS-MS","LC-MS-MS"
"36","1",42.39,"Frozen","LC-MS-MS","LC-MS-MS"
"36","2",66.54,"Frozen","LC-MS-MS","LC-MS-MS"
"36","2",68.29,"Frozen","LC-MS-MS","LC-MS-MS"
"36","3",78.08,"Frozen","LC-MS-MS","LC-MS-MS"
"36","3",81.33,"Frozen","LC-MS-MS","LC-MS-MS"
"36","4",73.59,"Frozen","LC-MS-MS","LC-MS-MS"
"36","4",77.82,"Frozen","LC-MS-MS","LC-MS-MS"
"36","5",33.15,"Frozen","LC-MS-MS","LC-MS-MS"
"36","5",35.16,"Frozen","LC-MS-MS","LC-MS-MS"
"36","6",100.58,"Frozen","LC-MS-MS","LC-MS-MS"
"36","6",99.81,"Frozen","LC-MS-MS","LC-MS-MS"
"36","7",81.05,"Frozen","LC-MS-MS","LC-MS-MS"
"36","7",76.36,"Frozen","LC-MS-MS","LC-MS-MS"
"36","8",46.12,"Frozen","LC-MS-MS","LC-MS-MS"
"36","8",47.11,"Frozen","LC-MS-MS","LC-MS-MS"
"36","9",106.3,"Frozen","LC-MS-MS","LC-MS-MS"
"36","9",108.28,"Frozen","LC-MS-MS","LC-MS-MS"
"37","1",41.6,"Frozen","LC-MS-MS","LC-MS-MS"
"37","1",35.07,"Frozen","LC-MS-MS","LC-MS-MS"
"37","2",56.7,"Frozen","LC-MS-MS","LC-MS-MS"
"37","2",60.35,"Frozen","LC-MS-MS","LC-MS-MS"
"37","3",73.35,"Frozen","LC-MS-MS","LC-MS-MS"
"37","3",73.64,"Frozen","LC-MS-MS","LC-MS-MS"
"37","4",76.83,"Frozen","LC-MS-MS","LC-MS-MS"
"37","4",76.23,"Frozen","LC-MS-MS","LC-MS-MS"
"37","5",28.6,"Frozen","LC-MS-MS","LC-MS-MS"
"37","5",30.18,"Frozen","LC-MS-MS","LC-MS-MS"
"37","6",99.27,"Frozen","LC-MS-MS","LC-MS-MS"
"37","6",98.8,"Frozen","LC-MS-MS","LC-MS-MS"
"37","7",76.19,"Frozen","LC-MS-MS","LC-MS-MS"
"37","7",69.23,"Frozen","LC-MS-MS","LC-MS-MS"
"37","8",42.34,"Frozen","LC-MS-MS","LC-MS-MS"
"37","8",41.85,"Frozen","LC-MS-MS","LC-MS-MS"
"37","9",112.2,"Frozen","LC-MS-MS","LC-MS-MS"
"37","9",106.09,"Frozen","LC-MS-MS","LC-MS-MS"
"38","1",40.1,"Frozen","LC-MS-MS","LC-MS-MS"
"38","1",41,"Frozen","LC-MS-MS","LC-MS-MS"
"38","2",68.3,"Frozen","LC-MS-MS","LC-MS-MS"
"38","2",65.8,"Frozen","LC-MS-MS","LC-MS-MS"
"38","3",77.1,"Frozen","LC-MS-MS","LC-MS-MS"
"38","3",81.7,"Frozen","LC-MS-MS","LC-MS-MS"
"38","4",74.7,"Frozen","LC-MS-MS","LC-MS-MS"
"38","4",73.5,"Frozen","LC-MS-MS","LC-MS-MS"
"38","5",31.6,"Frozen","LC-MS-MS","LC-MS-MS"
"38","5",29.3,"Frozen","LC-MS-MS","LC-MS-MS"
"38","6",109.4,"Frozen","LC-MS-MS","LC-MS-MS"
"38","6",108.4,"Frozen","LC-MS-MS","LC-MS-MS"
"38","7",71.3,"Frozen","LC-MS-MS","LC-MS-MS"
"38","7",70.9,"Frozen","LC-MS-MS","LC-MS-MS"
"38","8",41.7,"Frozen","LC-MS-MS","LC-MS-MS"
"38","8",49.4,"Frozen","LC-MS-MS","LC-MS-MS"
"38","9",111.6,"Frozen","LC-MS-MS","LC-MS-MS"
"38","9",115.6,"Frozen","LC-MS-MS","LC-MS-MS"
"39","1",46.75,"Frozen","IDS-iSYS","IA"
"39","1",35.25,"Frozen","IDS-iSYS","IA"
"39","2",77.5,"Frozen","IDS-iSYS","IA"
"39","2",74.25,"Frozen","IDS-iSYS","IA"
"39","3",89.25,"Frozen","IDS-iSYS","IA"
"39","3",88,"Frozen","IDS-iSYS","IA"
"39","4",96,"Frozen","IDS-iSYS","IA"
"39","4",88,"Frozen","IDS-iSYS","IA"
"39","5",41.25,"Frozen","IDS-iSYS","IA"
"39","5",34,"Frozen","IDS-iSYS","IA"
"39","6",113,"Frozen","IDS-iSYS","IA"
"39","6",102.25,"Frozen","IDS-iSYS","IA"
"39","7",85.5,"Frozen","IDS-iSYS","IA"
"39","7",83.75,"Frozen","IDS-iSYS","IA"
"39","8",56,"Frozen","IDS-iSYS","IA"
"39","8",52.25,"Frozen","IDS-iSYS","IA"
"39","9",116.25,"Frozen","IDS-iSYS","IA"
"39","9",112.75,"Frozen","IDS-iSYS","IA"
"40","1",31.81,"Frozen","Siemens ADVIA Centaur","IA"
"40","1",40.36,"Frozen","Siemens ADVIA Centaur","IA"
"40","2",63.39,"Frozen","Siemens ADVIA Centaur","IA"
"40","2",70.78,"Frozen","Siemens ADVIA Centaur","IA"
"40","4",73.79,"Frozen","Siemens ADVIA Centaur","IA"
"40","4",78.86,"Frozen","Siemens ADVIA Centaur","IA"
"40","5",30.02,"Frozen","Siemens ADVIA Centaur","IA"
"40","5",37.56,"Frozen","Siemens ADVIA Centaur","IA"
"40","6",89.51,"Frozen","Siemens ADVIA Centaur","IA"
"40","6",92.25,"Frozen","Siemens ADVIA Centaur","IA"
"40","7",74.29,"Frozen","Siemens ADVIA Centaur","IA"
"40","7",76.8,"Frozen","Siemens ADVIA Centaur","IA"
"40","8",49.02,"Frozen","Siemens ADVIA Centaur","IA"
"40","8",47.98,"Frozen","Siemens ADVIA Centaur","IA"
"40","9",114.08,"Frozen","Siemens ADVIA Centaur","IA"
"40","9",123.39,"Frozen","Siemens ADVIA Centaur","IA"
"1","1",40,"Ambient","Abbott Architect","IA"
"1","1",39.3,"Ambient","Abbott Architect","IA"
"1","2",68.3,"Ambient","Abbott Architect","IA"
"1","2",72.3,"Ambient","Abbott Architect","IA"
"1","3",87.3,"Ambient","Abbott Architect","IA"
"1","3",86.8,"Ambient","Abbott Architect","IA"
"1","4",79.8,"Ambient","Abbott Architect","IA"
"1","4",82.5,"Ambient","Abbott Architect","IA"
"1","5",30,"Ambient","Abbott Architect","IA"
"1","5",29.3,"Ambient","Abbott Architect","IA"
"1","6",105,"Ambient","Abbott Architect","IA"
"1","6",111,"Ambient","Abbott Architect","IA"
"1","7",74.3,"Ambient","Abbott Architect","IA"
"1","7",80.8,"Ambient","Abbott Architect","IA"
"1","8",46.8,"Ambient","Abbott Architect","IA"
"1","8",44.3,"Ambient","Abbott Architect","IA"
"1","9",82.3,"Ambient","Abbott Architect","IA"
"1","9",81.5,"Ambient","Abbott Architect","IA"
"2","1",33.5,"Ambient","DIAsource Total 25OHD ELISA","IA"
"2","1",27.5,"Ambient","DIAsource Total 25OHD ELISA","IA"
"2","2",88.3,"Ambient","DIAsource Total 25OHD ELISA","IA"
"2","2",69.8,"Ambient","DIAsource Total 25OHD ELISA","IA"
"2","3",137,"Ambient","DIAsource Total 25OHD ELISA","IA"
"2","3",124,"Ambient","DIAsource Total 25OHD ELISA","IA"
"2","4",97.3,"Ambient","DIAsource Total 25OHD ELISA","IA"
"2","4",75.5,"Ambient","DIAsource Total 25OHD ELISA","IA"
"2","5",55.5,"Ambient","DIAsource Total 25OHD ELISA","IA"
"2","5",54,"Ambient","DIAsource Total 25OHD ELISA","IA"
"2","6",114,"Ambient","DIAsource Total 25OHD ELISA","IA"
"2","6",111,"Ambient","DIAsource Total 25OHD ELISA","IA"
"2","7",107,"Ambient","DIAsource Total 25OHD ELISA","IA"
"2","7",112,"Ambient","DIAsource Total 25OHD ELISA","IA"
"2","8",39.3,"Ambient","DIAsource Total 25OHD ELISA","IA"
"2","8",47,"Ambient","DIAsource Total 25OHD ELISA","IA"
"2","9",89.3,"Ambient","DIAsource Total 25OHD ELISA","IA"
"2","9",98.8,"Ambient","DIAsource Total 25OHD ELISA","IA"
"3","1",36.5,"Ambient","bioMerieux 25OH Vitamin D Total","IA"
"3","1",34,"Ambient","bioMerieux 25OH Vitamin D Total","IA"
"3","2",80.75,"Ambient","bioMerieux 25OH Vitamin D Total","IA"
"3","2",78.75,"Ambient","bioMerieux 25OH Vitamin D Total","IA"
"3","3",94.5,"Ambient","bioMerieux 25OH Vitamin D Total","IA"
"3","3",94,"Ambient","bioMerieux 25OH Vitamin D Total","IA"
"3","4",90,"Ambient","bioMerieux 25OH Vitamin D Total","IA"
"3","4",86,"Ambient","bioMerieux 25OH Vitamin D Total","IA"
"3","5",29.5,"Ambient","bioMerieux 25OH Vitamin D Total","IA"
"3","5",25.5,"Ambient","bioMerieux 25OH Vitamin D Total","IA"
"3","6",107.75,"Ambient","bioMerieux 25OH Vitamin D Total","IA"
"3","6",110.25,"Ambient","bioMerieux 25OH Vitamin D Total","IA"
"3","7",76.5,"Ambient","bioMerieux 25OH Vitamin D Total","IA"
"3","7",75,"Ambient","bioMerieux 25OH Vitamin D Total","IA"
"3","8",39.25,"Ambient","bioMerieux 25OH Vitamin D Total","IA"
"3","8",38.25,"Ambient","bioMerieux 25OH Vitamin D Total","IA"
"3","9",92.25,"Ambient","bioMerieux 25OH Vitamin D Total","IA"
"3","9",90.5,"Ambient","bioMerieux 25OH Vitamin D Total","IA"
"4","1",42.81,"Ambient","Bio-Rad BioPlex 2200","IA"
"4","1",45.09,"Ambient","Bio-Rad BioPlex 2200","IA"
"4","2",65.84,"Ambient","Bio-Rad BioPlex 2200","IA"
"4","2",59.71,"Ambient","Bio-Rad BioPlex 2200","IA"
"4","3",67.7,"Ambient","Bio-Rad BioPlex 2200","IA"
"4","3",83.89,"Ambient","Bio-Rad BioPlex 2200","IA"
"4","4",78.2,"Ambient","Bio-Rad BioPlex 2200","IA"
"4","4",75.18,"Ambient","Bio-Rad BioPlex 2200","IA"
"4","5",33.38,"Ambient","Bio-Rad BioPlex 2200","IA"
"4","5",36.84,"Ambient","Bio-Rad BioPlex 2200","IA"
"4","6",89.33,"Ambient","Bio-Rad BioPlex 2200","IA"
"4","6",94.03,"Ambient","Bio-Rad BioPlex 2200","IA"
"4","7",67.64,"Ambient","Bio-Rad BioPlex 2200","IA"
"4","7",64.7,"Ambient","Bio-Rad BioPlex 2200","IA"
"4","8",43.6,"Ambient","Bio-Rad BioPlex 2200","IA"
"4","8",52.66,"Ambient","Bio-Rad BioPlex 2200","IA"
"4","9",95.84,"Ambient","Bio-Rad BioPlex 2200","IA"
"4","9",95.92,"Ambient","Bio-Rad BioPlex 2200","IA"
"5","1",49.37,"Ambient","SNIBE","IA"
"5","1",43.56,"Ambient","SNIBE","IA"
"5","2",72.33,"Ambient","SNIBE","IA"
"5","2",73.92,"Ambient","SNIBE","IA"
"5","3",100.64,"Ambient","SNIBE","IA"
"5","3",99.56,"Ambient","SNIBE","IA"
"5","4",89.48,"Ambient","SNIBE","IA"
"5","4",90.19,"Ambient","SNIBE","IA"
"5","5",34.9,"Ambient","SNIBE","IA"
"5","5",35.04,"Ambient","SNIBE","IA"
"5","6",108.25,"Ambient","SNIBE","IA"
"5","6",106.9,"Ambient","SNIBE","IA"
"5","7",84.08,"Ambient","SNIBE","IA"
"5","7",79.3,"Ambient","SNIBE","IA"
"5","8",85.81,"Ambient","SNIBE","IA"
"5","8",60.65,"Ambient","SNIBE","IA"
"5","9",88.61,"Ambient","SNIBE","IA"
"5","9",89.5,"Ambient","SNIBE","IA"
"6","1",48.15,"Ambient","LC-MS-MS","LC-MS-MS"
"6","1",45.98,"Ambient","LC-MS-MS","LC-MS-MS"
"6","2",74.18,"Ambient","LC-MS-MS","LC-MS-MS"
"6","2",70.88,"Ambient","LC-MS-MS","LC-MS-MS"
"6","3",86.4,"Ambient","LC-MS-MS","LC-MS-MS"
"6","3",93.87,"Ambient","LC-MS-MS","LC-MS-MS"
"6","4",94.69,"Ambient","LC-MS-MS","LC-MS-MS"
"6","4",83.5,"Ambient","LC-MS-MS","LC-MS-MS"
"6","5",38.61,"Ambient","LC-MS-MS","LC-MS-MS"
"6","5",37.2,"Ambient","LC-MS-MS","LC-MS-MS"
"6","6",124.13,"Ambient","LC-MS-MS","LC-MS-MS"
"6","6",114.01,"Ambient","LC-MS-MS","LC-MS-MS"
"6","7",87.14,"Ambient","LC-MS-MS","LC-MS-MS"
"6","7",82.58,"Ambient","LC-MS-MS","LC-MS-MS"
"6","8",54.94,"Ambient","LC-MS-MS","LC-MS-MS"
"6","8",50.55,"Ambient","LC-MS-MS","LC-MS-MS"
"6","9",123.2,"Ambient","LC-MS-MS","LC-MS-MS"
"6","9",121.6,"Ambient","LC-MS-MS","LC-MS-MS"
"7","1",43.84,"Ambient","LC-MS-MS","LC-MS-MS"
"7","1",43.64,"Ambient","LC-MS-MS","LC-MS-MS"
"7","2",70.25,"Ambient","LC-MS-MS","LC-MS-MS"
"7","2",71.3,"Ambient","LC-MS-MS","LC-MS-MS"
"7","3",89.95,"Ambient","LC-MS-MS","LC-MS-MS"
"7","3",85.2,"Ambient","LC-MS-MS","LC-MS-MS"
"7","4",80.86,"Ambient","LC-MS-MS","LC-MS-MS"
"7","4",83.27,"Ambient","LC-MS-MS","LC-MS-MS"
"7","5",33.73,"Ambient","LC-MS-MS","LC-MS-MS"
"7","5",34,"Ambient","LC-MS-MS","LC-MS-MS"
"7","6",115.31,"Ambient","LC-MS-MS","LC-MS-MS"
"7","6",108.8,"Ambient","LC-MS-MS","LC-MS-MS"
"7","7",83.06,"Ambient","LC-MS-MS","LC-MS-MS"
"7","7",80,"Ambient","LC-MS-MS","LC-MS-MS"
"7","8",50.71,"Ambient","LC-MS-MS","LC-MS-MS"
"7","8",45.9,"Ambient","LC-MS-MS","LC-MS-MS"
"7","9",118.61,"Ambient","LC-MS-MS","LC-MS-MS"
"7","9",116.57,"Ambient","LC-MS-MS","LC-MS-MS"
"9","1",31.75,"Ambient","DiaSorin Liaison Total","IA"
"9","1",34,"Ambient","DiaSorin Liaison Total","IA"
"9","2",59.75,"Ambient","DiaSorin Liaison Total","IA"
"9","2",65.5,"Ambient","DiaSorin Liaison Total","IA"
"9","3",76,"Ambient","DiaSorin Liaison Total","IA"
"9","3",82.75,"Ambient","DiaSorin Liaison Total","IA"
"9","4",68.25,"Ambient","DiaSorin Liaison Total","IA"
"9","4",73.5,"Ambient","DiaSorin Liaison Total","IA"
"9","5",27.25,"Ambient","DiaSorin Liaison Total","IA"
"9","5",27.5,"Ambient","DiaSorin Liaison Total","IA"
"9","6",85.5,"Ambient","DiaSorin Liaison Total","IA"
"9","6",85.5,"Ambient","DiaSorin Liaison Total","IA"
"9","7",65,"Ambient","DiaSorin Liaison Total","IA"
"9","7",65.5,"Ambient","DiaSorin Liaison Total","IA"
"9","8",37.75,"Ambient","DiaSorin Liaison Total","IA"
"9","8",37.75,"Ambient","DiaSorin Liaison Total","IA"
"9","9",91,"Ambient","DiaSorin Liaison Total","IA"
"9","9",87.75,"Ambient","DiaSorin Liaison Total","IA"
"11","1",36.23,"Ambient","LC-MS-MS","LC-MS-MS"
"11","1",34.63,"Ambient","LC-MS-MS","LC-MS-MS"
"11","2",63.33,"Ambient","LC-MS-MS","LC-MS-MS"
"11","2",65.51,"Ambient","LC-MS-MS","LC-MS-MS"
"11","3",73.56,"Ambient","LC-MS-MS","LC-MS-MS"
"11","3",75.61,"Ambient","LC-MS-MS","LC-MS-MS"
"11","4",73.78,"Ambient","LC-MS-MS","LC-MS-MS"
"11","4",76.45,"Ambient","LC-MS-MS","LC-MS-MS"
"11","5",30,"Ambient","LC-MS-MS","LC-MS-MS"
"11","5",29.12,"Ambient","LC-MS-MS","LC-MS-MS"
"11","6",104.72,"Ambient","LC-MS-MS","LC-MS-MS"
"11","6",102.68,"Ambient","LC-MS-MS","LC-MS-MS"
"11","7",70.86,"Ambient","LC-MS-MS","LC-MS-MS"
"11","7",73.55,"Ambient","LC-MS-MS","LC-MS-MS"
"11","8",42.66,"Ambient","LC-MS-MS","LC-MS-MS"
"11","8",42.59,"Ambient","LC-MS-MS","LC-MS-MS"
"11","9",100.09,"Ambient","LC-MS-MS","LC-MS-MS"
"11","9",101.15,"Ambient","LC-MS-MS","LC-MS-MS"
"12","1",39.02,"Ambient","LC-MS-MS","LC-MS-MS"
"12","1",40.2,"Ambient","LC-MS-MS","LC-MS-MS"
"12","2",67.05,"Ambient","LC-MS-MS","LC-MS-MS"
"12","2",67.18,"Ambient","LC-MS-MS","LC-MS-MS"
"12","3",79.99,"Ambient","LC-MS-MS","LC-MS-MS"
"12","3",77.16,"Ambient","LC-MS-MS","LC-MS-MS"
"12","4",75.56,"Ambient","LC-MS-MS","LC-MS-MS"
"12","4",75.99,"Ambient","LC-MS-MS","LC-MS-MS"
"12","5",32.67,"Ambient","LC-MS-MS","LC-MS-MS"
"12","5",32.39,"Ambient","LC-MS-MS","LC-MS-MS"
"12","6",104.55,"Ambient","LC-MS-MS","LC-MS-MS"
"12","6",101.74,"Ambient","LC-MS-MS","LC-MS-MS"
"12","7",75.45,"Ambient","LC-MS-MS","LC-MS-MS"
"12","7",74.14,"Ambient","LC-MS-MS","LC-MS-MS"
"12","8",47.16,"Ambient","LC-MS-MS","LC-MS-MS"
"12","8",46.87,"Ambient","LC-MS-MS","LC-MS-MS"
"12","9",109.18,"Ambient","LC-MS-MS","LC-MS-MS"
"12","9",109,"Ambient","LC-MS-MS","LC-MS-MS"
"16","1",39.54,"Ambient","LC-MS-MS","LC-MS-MS"
"16","1",36.74,"Ambient","LC-MS-MS","LC-MS-MS"
"16","2",61.53,"Ambient","LC-MS-MS","LC-MS-MS"
"16","2",62.23,"Ambient","LC-MS-MS","LC-MS-MS"
"16","3",77.38,"Ambient","LC-MS-MS","LC-MS-MS"
"16","3",77.3,"Ambient","LC-MS-MS","LC-MS-MS"
"16","4",72.66,"Ambient","LC-MS-MS","LC-MS-MS"
"16","4",70.86,"Ambient","LC-MS-MS","LC-MS-MS"
"16","5",31.32,"Ambient","LC-MS-MS","LC-MS-MS"
"16","5",28.28,"Ambient","LC-MS-MS","LC-MS-MS"
"16","6",98.52,"Ambient","LC-MS-MS","LC-MS-MS"
"16","6",94.1,"Ambient","LC-MS-MS","LC-MS-MS"
"16","7",72.13,"Ambient","LC-MS-MS","LC-MS-MS"
"16","7",74.36,"Ambient","LC-MS-MS","LC-MS-MS"
"16","8",44.63,"Ambient","LC-MS-MS","LC-MS-MS"
"16","8",42.88,"Ambient","LC-MS-MS","LC-MS-MS"
"16","9",106.52,"Ambient","LC-MS-MS","LC-MS-MS"
"16","9",107.57,"Ambient","LC-MS-MS","LC-MS-MS"
"17","1",36.25,"Ambient","LC-MS-MS","LC-MS-MS"
"17","1",36.38,"Ambient","LC-MS-MS","LC-MS-MS"
"17","2",58.48,"Ambient","LC-MS-MS","LC-MS-MS"
"17","2",57.26,"Ambient","LC-MS-MS","LC-MS-MS"
"17","3",71.77,"Ambient","LC-MS-MS","LC-MS-MS"
"17","3",78.02,"Ambient","LC-MS-MS","LC-MS-MS"
"17","4",74.69,"Ambient","LC-MS-MS","LC-MS-MS"
"17","4",73.16,"Ambient","LC-MS-MS","LC-MS-MS"
"17","5",27.75,"Ambient","LC-MS-MS","LC-MS-MS"
"17","5",28.59,"Ambient","LC-MS-MS","LC-MS-MS"
"17","6",93.02,"Ambient","LC-MS-MS","LC-MS-MS"
"17","6",97.84,"Ambient","LC-MS-MS","LC-MS-MS"
"17","7",65.34,"Ambient","LC-MS-MS","LC-MS-MS"
"17","7",68.17,"Ambient","LC-MS-MS","LC-MS-MS"
"17","8",42.17,"Ambient","LC-MS-MS","LC-MS-MS"
"17","8",42.61,"Ambient","LC-MS-MS","LC-MS-MS"
"17","9",98.51,"Ambient","LC-MS-MS","LC-MS-MS"
"17","9",99.89,"Ambient","LC-MS-MS","LC-MS-MS"
"18","1",37.25,"Ambient","Abbott Architect","IA"
"18","1",37.5,"Ambient","Abbott Architect","IA"
"18","2",70.75,"Ambient","Abbott Architect","IA"
"18","2",70.75,"Ambient","Abbott Architect","IA"
"18","3",86,"Ambient","Abbott Architect","IA"
"18","3",87.75,"Ambient","Abbott Architect","IA"
"18","4",79,"Ambient","Abbott Architect","IA"
"18","4",82.75,"Ambient","Abbott Architect","IA"
"18","5",29.75,"Ambient","Abbott Architect","IA"
"18","5",28.5,"Ambient","Abbott Architect","IA"
"18","6",107.25,"Ambient","Abbott Architect","IA"
"18","6",107,"Ambient","Abbott Architect","IA"
"18","7",77,"Ambient","Abbott Architect","IA"
"18","7",76.25,"Ambient","Abbott Architect","IA"
"18","8",40.5,"Ambient","Abbott Architect","IA"
"18","8",44,"Ambient","Abbott Architect","IA"
"18","9",79.5,"Ambient","Abbott Architect","IA"
"18","9",81.25,"Ambient","Abbott Architect","IA"
"19","1",34.9,"Ambient","Roche Vitamin D Total II","IA"
"19","1",41.9,"Ambient","Roche Vitamin D Total II","IA"
"19","2",73.8,"Ambient","Roche Vitamin D Total II","IA"
"19","2",81.3,"Ambient","Roche Vitamin D Total II","IA"
"19","3",85.2,"Ambient","Roche Vitamin D Total II","IA"
"19","3",90.8,"Ambient","Roche Vitamin D Total II","IA"
"19","4",93.5,"Ambient","Roche Vitamin D Total II","IA"
"19","4",93.5,"Ambient","Roche Vitamin D Total II","IA"
"19","5",26.3,"Ambient","Roche Vitamin D Total II","IA"
"19","5",26.2,"Ambient","Roche Vitamin D Total II","IA"
"19","6",112.12,"Ambient","Roche Vitamin D Total II","IA"
"19","6",115.6,"Ambient","Roche Vitamin D Total II","IA"
"19","7",79.5,"Ambient","Roche Vitamin D Total II","IA"
"19","7",79.1,"Ambient","Roche Vitamin D Total II","IA"
"19","8",42,"Ambient","Roche Vitamin D Total II","IA"
"19","8",44.4,"Ambient","Roche Vitamin D Total II","IA"
"19","9",97,"Ambient","Roche Vitamin D Total II","IA"
"19","9",102.17,"Ambient","Roche Vitamin D Total II","IA"
"20","1",35.63,"Ambient","IDS-iSYS","IA"
"20","1",42,"Ambient","IDS-iSYS","IA"
"20","2",74.15,"Ambient","IDS-iSYS","IA"
"20","2",74.25,"Ambient","IDS-iSYS","IA"
"20","3",78.17,"Ambient","IDS-iSYS","IA"
"20","3",90.5,"Ambient","IDS-iSYS","IA"
"20","4",78.9,"Ambient","IDS-iSYS","IA"
"20","4",79.5,"Ambient","IDS-iSYS","IA"
"20","5",30.54,"Ambient","IDS-iSYS","IA"
"20","5",33,"Ambient","IDS-iSYS","IA"
